UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
DF,97012,9,141,presidente,150,22,22
DF,97012,9,141,presidente,6,branco,branco
DF,97012,9,141,presidente,8,nulo,nulo
DF,97012,9,434,presidente,106,13,13
DF,97012,9,434,presidente,141,22,22
DF,97012,9,434,presidente,3,branco,branco
DF,97012,9,434,presidente,7,nulo,nulo
DF,97012,9,118,presidente,128,13,13
DF,97012,9,118,presidente,153,22,22
DF,97012,9,118,presidente,6,branco,branco
DF,97012,9,118,presidente,7,nulo,nulo
DF,97012,9,121,presidente,121,13,13
DF,97012,9,121,presidente,161,22,22
DF,97012,9,121,presidente,5,branco,branco
DF,97012,9,121,presidente,3,nulo,nulo
DF,97012,9,115,presidente,130,13,13
DF,97012,9,115,presidente,148,22,22
DF,97012,9,115,presidente,4,branco,branco
DF,97012,9,115,presidente,4,nulo,nulo
DF,97012,9,327,presidente,62,13,13
DF,97012,9,327,presidente,162,22,22
DF,97012,9,327,presidente,3,branco,branco
DF,97012,9,327,presidente,4,nulo,nulo
DF,97012,9,364,presidente,86,13,13
DF,97012,9,364,presidente,160,22,22
DF,97012,9,364,presidente,3,branco,branco
DF,97012,9,364,presidente,7,nulo,nulo
DF,97012,9,119,presidente,137,13,13
DF,97012,9,119,presidente,149,22,22
DF,97012,9,119,presidente,2,branco,branco
DF,97012,9,119,presidente,5,nulo,nulo
DF,97012,9,353,presidente,93,13,13
DF,97012,9,353,presidente,149,22,22
DF,97012,9,353,presidente,6,branco,branco
DF,97012,9,353,presidente,10,nulo,nulo
DF,97012,9,46,presidente,94,13,13
DF,97012,9,46,presidente,118,22,22
DF,97012,9,46,presidente,4,branco,branco
DF,97012,9,46,presidente,5,nulo,nulo
DF,97012,9,44,presidente,107,13,13
DF,97012,9,44,presidente,108,22,22
DF,97012,9,44,presidente,4,branco,branco
DF,97012,9,44,presidente,5,nulo,nulo
DF,97012,9,230,presidente,110,13,13
DF,97012,9,230,presidente,123,22,22
DF,97012,9,230,presidente,7,branco,branco
DF,97012,9,230,presidente,6,nulo,nulo
DF,97012,9,74,presidente,74,13,13
DF,97012,9,74,presidente,122,22,22
DF,97012,9,74,presidente,3,nulo,nulo
DF,97012,9,247,presidente,95,13,13
DF,97012,9,247,presidente,110,22,22
DF,97012,9,247,presidente,4,nulo,nulo
DF,97012,9,432,presidente,95,13,13
DF,97012,9,432,presidente,87,22,22
DF,97012,9,432,presidente,5,branco,branco
DF,97012,9,432,presidente,3,nulo,nulo
DF,97012,9,31,presidente,83,13,13
DF,97012,9,31,presidente,116,22,22
DF,97012,9,31,presidente,7,branco,branco
DF,97012,9,31,presidente,4,nulo,nulo
DF,97012,9,32,presidente,87,13,13
DF,97012,9,32,presidente,127,22,22
DF,97012,9,32,presidente,4,branco,branco
DF,97012,9,32,presidente,3,nulo,nulo
DF,97012,9,238,presidente,168,13,13
DF,97012,9,238,presidente,223,22,22
DF,97012,9,238,presidente,2,branco,branco
DF,97012,9,238,presidente,9,nulo,nulo
DF,97012,9,153,presidente,120,13,13
DF,97012,9,153,presidente,146,22,22
DF,97012,9,153,presidente,3,branco,branco
DF,97012,9,153,presidente,8,nulo,nulo
DF,97012,9,208,presidente,122,13,13
DF,97012,9,208,presidente,148,22,22
DF,97012,9,208,presidente,2,branco,branco
DF,97012,9,208,presidente,2,nulo,nulo
DF,97012,9,402,presidente,89,13,13
DF,97012,9,402,presidente,155,22,22
DF,97012,9,402,presidente,2,branco,branco
DF,97012,9,402,presidente,11,nulo,nulo
DF,97012,9,372,presidente,99,13,13
DF,97012,9,372,presidente,141,22,22
DF,97012,9,372,presidente,4,branco,branco
DF,97012,9,372,presidente,9,nulo,nulo
DF,97012,9,416,presidente,147,13,13
DF,97012,9,416,presidente,166,22,22
DF,97012,9,416,presidente,6,branco,branco
DF,97012,9,416,presidente,6,nulo,nulo
DF,97012,9,184,presidente,115,13,13
DF,97012,9,184,presidente,153,22,22
DF,97012,9,184,presidente,5,branco,branco
DF,97012,9,184,presidente,3,nulo,nulo
DF,97012,9,272,presidente,95,13,13
DF,97012,9,272,presidente,156,22,22
DF,97012,9,272,presidente,3,branco,branco
DF,97012,9,272,presidente,2,nulo,nulo
DF,97012,9,67,presidente,113,13,13
DF,97012,9,67,presidente,116,22,22
DF,97012,9,67,presidente,3,branco,branco
DF,97012,9,67,presidente,7,nulo,nulo
DF,97012,9,19,presidente,151,13,13
DF,97012,9,19,presidente,198,22,22
DF,97012,9,19,presidente,7,branco,branco
DF,97012,9,19,presidente,5,nulo,nulo
DF,97012,9,220,presidente,94,13,13
DF,97012,9,220,presidente,156,22,22
DF,97012,9,220,presidente,5,branco,branco
DF,97012,9,220,presidente,4,nulo,nulo
DF,97012,9,224,presidente,110,13,13
DF,97012,9,224,presidente,158,22,22
DF,97012,9,224,presidente,4,branco,branco
DF,97012,9,224,presidente,6,nulo,nulo
DF,97012,9,106,presidente,108,13,13
DF,97012,9,106,presidente,138,22,22
DF,97012,9,106,presidente,1,branco,branco
DF,97012,9,106,presidente,3,nulo,nulo
DF,97012,9,358,presidente,69,13,13
DF,97012,9,358,presidente,188,22,22
DF,97012,9,358,presidente,5,branco,branco
DF,97012,9,358,presidente,3,nulo,nulo
DF,97012,9,234,presidente,118,13,13
DF,97012,9,234,presidente,152,22,22
DF,97012,9,234,presidente,3,branco,branco
DF,97012,9,234,presidente,6,nulo,nulo
DF,97012,9,236,presidente,98,13,13
DF,97012,9,236,presidente,167,22,22
DF,97012,9,236,presidente,4,branco,branco
DF,97012,9,236,presidente,3,nulo,nulo
DF,97012,9,137,presidente,116,13,13
